# # Once                                                         FEFF 10.0.0 
# # POT  SCF 100  9.0000   0, NO core-hole, FOLP (folp(0)= 1.150)
# # Abs   Z=30 Rmt= 1.378 Rnm= 1.522 K  shell
# #   RGRID 0.0100
# # Pot 1 Z= 6 Rmt= 0.897 Rnm= 1.122
# # Pot 2 Z= 6 Rmt= 0.924 Rnm= 1.165
# # Pot 3 Z= 1 Rmt= 0.551 Rnm= 0.958
# # Pot 4 Z=16 Rmt= 1.260 Rnm= 1.480
# # Gam_ch=1.897E+00 H-L exch Vi=-5.000E-01 Vr= 0.000E+00
# # Mu=-7.031E+00eV kf=1.326E+00 Vint=-8.953E+00eV Rs_int= 2.735
# FMS rfms= 9.0000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=  10.00  Debye_temp= 315.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
      9723.7079505166       53.0208507000        3.9700873166    2.5627721542E-04    2.3682649193E-04    1.9450723490E-05
      9725.2300724166       54.5429726000        4.0200872151    2.5659468172E-04    2.3761540553E-04    1.8979276189E-05
      9726.7712442166       56.0841444000        4.0700872600    2.5627915804E-04    2.3829506194E-04    1.7984096093E-05
      9728.3314660166       57.6443662000        4.1200870326    2.5532094743E-04    2.3886351953E-04    1.6457427904E-05
      9729.9107376166       59.2236378000        4.1700873594    2.5370425240E-04    2.3931489706E-04    1.4389355337E-05
      9731.5090592166       60.8219594000        4.2200870102    2.5145224944E-04    2.3965565522E-04    1.1796594224E-05
      9733.1264307166       62.4393309000        4.2700874045    2.4863141757E-04    2.3989211230E-04    8.7393052723E-06
      9734.7628521166       64.0757523000        4.3200871369    2.4533144350E-04    2.4001399169E-04    5.3174518059E-06
      9736.4183234166       65.7312236000        4.3700873990    2.4170462056E-04    2.4004007323E-04    1.6645473273E-06
      9738.0928447166       67.4057449000        4.4200875951    2.3788943740E-04    2.3996123825E-04   -2.0718008465E-06
      9739.7864158166       69.0993160000        4.4700873463    2.3406048453E-04    2.3979733897E-04   -5.7368544442E-06
      9741.4990369166       70.8119371000        4.5200876093    2.3036907154E-04    2.3954519822E-04   -9.1761266763E-06
      9743.2307079166       72.5436081000        4.5700872495    2.2697624035E-04    2.3921286531E-04   -1.2236624965E-05
      9744.9814289166       74.2943291000        4.6200875770    2.2403741525E-04    2.3880979638E-04   -1.4772381139E-05
      9746.7511997166       76.0640999000        4.6700872937    2.2168125498E-04    2.3833977516E-04   -1.6658520179E-05
      9748.5400205166       77.8529207000        4.7200875012    2.2002076897E-04    2.3782341121E-04   -1.7802642234E-05
      9750.3478912166       79.6607914000        4.7700872916    2.1909116500E-04    2.3725218509E-04   -1.8161020083E-05
      9752.1748118166       81.4877120000        4.8200875611    2.1890136427E-04    2.3664744029E-04   -1.7746076016E-05
      9754.0207823166       83.3336825000        4.8700872460    2.1938856181E-04    2.3601296976E-04   -1.6624407957E-05
      9755.8858028166       85.1987030000        4.9200874025    2.2044919752E-04    2.3535802460E-04   -1.4908827081E-05
      9757.7698731166       87.0827733000        4.9700873309    2.2193904934E-04    2.3468504637E-04   -1.2745997038E-05
      9759.6729934166       88.9858936000        5.0200875471    2.2371927217E-04    2.3400865324E-04   -1.0289381064E-05
      9761.5951636166       90.9080638000        5.0700872027    2.2564042885E-04    2.3332627178E-04   -7.6858429338E-06
      9763.5363838166       92.8492840000        5.1200874783    2.2760542358E-04    2.3265901222E-04   -5.0535886445E-06
      9765.4966538166       94.8095540000        5.1700872031    2.2952566222E-04    2.3200402704E-04   -2.4783648166E-06
      9767.4759738166       96.7888740000        5.2200873716    2.3135510016E-04    2.3136836391E-04   -1.3263755332E-08
      9769.4743437166       98.7872439000        5.2700871633    2.3306931133E-04    2.3075421468E-04    2.3150966489E-06
      9771.4917638166      100.8046640000        5.3200873890    2.3466653047E-04    2.3017637682E-04    4.4901536515E-06
      9773.5282328166      102.8411330000        5.3700870854    2.3612721523E-04    2.2962937123E-04    6.4978439960E-06
      9775.5837528166      104.8966530000        5.4200875237    2.3743017161E-04    2.2911566796E-04    8.3145036574E-06
      9777.6583228166      106.9712230000        5.4700872829    2.3855018573E-04    2.2864862774E-04    9.9015579851E-06
      9779.7519418166      109.0648420000        5.5200873067    2.3942699514E-04    2.2822232131E-04    1.1204673836E-05
      9781.8646118166      111.1775120000        5.5700872823    2.4000169034E-04    2.2784425673E-04    1.2157433611E-05
      9783.9963308166      113.3092310000        5.6200875141    2.4019695413E-04    2.2750824895E-04    1.2688705186E-05
      9786.1470998166      115.4600000000        5.6700870942    2.3995665966E-04    2.2722187280E-04    1.2734786859E-05
      9788.3169188166      117.6298190000        5.7200875283    2.3923903687E-04    2.2698512358E-04    1.2253913292E-05
      9790.5057878166      119.8186880000        5.7700870235    2.3803714109E-04    2.2679702733E-04    1.1240113759E-05
      9792.7137068166      122.0266070000        5.8200873593    2.3638860253E-04    2.2665825351E-04    9.7303490233E-06
      9794.9406758166      124.2535760000        5.8700870640    2.3436849227E-04    2.2656116902E-04    7.8073232543E-06
      9797.1866948166      126.4995950000        5.9200873040    2.3209628232E-04    2.2650527572E-04    5.5910066012E-06
      9799.4517638166      128.7646640000        5.9700872103    2.2973374432E-04    2.2649878320E-04    3.2349611143E-06
      9801.7358828166      131.0487830000        6.0200873568    2.2747997729E-04    2.2655718870E-04    9.2278858410E-07
